College_Code,College_Name,Category,Branch,Cutoff_Rank,Year,Round,Exam_Type,Rank_Scaled,Branch_Norm,College_Clean,College_Final,Rank_norm,college_median_prev,college_pop_prev,college_trend_prev3_slope,branch_median_prev,branch_pop_prev,College_Tier,college_median_prev_filled,branch_median_prev_filled,college_pop_prev_filled,branch_pop_prev_filled,branch_unstable_flag,Cutoff_log1p,Rank_norm_log1p,rank_norm_x_tier,branchpop_x_tier,collegepop_x_ranknorm,College_Code_enc_prev,Branch_enc_prev,Category_enc_prev,College_Code_enc_prev_filled,Branch_enc_prev_filled,Category_enc_prev_filled,Rank_norm_scaled,Cutoff_log1p_scaled,Rank_norm_log1p_scaled,College_Code_enc_prev_filled_scaled,Branch_enc_prev_filled_scaled,Category_enc_prev_filled_scaled,college_pop_prev_filled_scaled,branch_pop_prev_filled_scaled,college_trend_prev3_slope_scaled
E109,City Engineering College Bangalore,1G,CS Computers,68477.0,2022,2,KCET,0.3927627088507402,CS Computers,city engineering college bangalore,city engineering college bangalore,0.3927627088507402,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.134267804781656,0.3312893356001716,1.1782881265522207,50799.0,64.02032154267066,103786.12844408568,57710.53315356353,62552.68585985496,103786.12844408568,57710.53315356353,62552.68585985496,-0.0526276725249472,0.2366764303886066,0.0370411725093237,1.2707420999667114,-0.69531697258235,-0.4069819675136863,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,1R,CS Computers,96369.0,2022,2,KCET,0.5527425192288941,CS Computers,city engineering college bangalore,city engineering college bangalore,0.5527425192288941,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.475950228845331,0.4400227353333845,1.6582275576866825,50799.0,90.09703063430972,103786.12844408568,57710.53315356353,64512.83725394971,103786.12844408568,57710.53315356353,64512.83725394971,0.5651641023371571,0.6216259827348006,0.6414613452017273,1.2707420999667114,-0.69531697258235,-0.2561432636842953,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,2AG,CS Computers,68504.0,2022,2,KCET,0.3929175724274005,CS Computers,city engineering college bangalore,city engineering college bangalore,0.3929175724274005,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.134662014287208,0.3314005210637364,1.1787527172822014,50799.0,64.04556430566628,103786.12844408568,57710.53315356353,65955.6006997514,103786.12844408568,57710.53315356353,65955.6006997514,-0.0520296380375934,0.2371205585087722,0.037659223055463,1.2707420999667114,-0.69531697258235,-0.145118896508994,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,2AK,CS Computers,82647.0,2022,2,KCET,0.4740374081572955,CS Computers,city engineering college bangalore,city engineering college bangalore,0.4740374081572955,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.322345904529282,0.3880051727919709,1.4221122244718865,50799.0,77.26809752963916,103786.12844408568,57710.53315356353,65689.1675559387,103786.12844408568,57710.53315356353,65689.1675559387,0.2612296862085971,0.4485707954627629,0.3523094911121732,1.2707420999667114,-0.69531697258235,-0.1656216138965248,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,2AR,CS Computers,78728.0,2022,2,KCET,0.4515592467894486,CS Computers,city engineering college bangalore,city engineering college bangalore,0.4515592467894486,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.273766854459335,0.3726383219681031,1.354677740368346,50799.0,73.60415722668012,103786.12844408568,57710.53315356353,64981.98397423354,103786.12844408568,57710.53315356353,64981.98397423354,0.1744260878404416,0.3938401969279546,0.2668892370642949,1.2707420999667114,-0.69531697258235,-0.2200412139106835,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,2BG,CS Computers,71262.0,2022,2,KCET,0.4087365999988528,CS Computers,city engineering college bangalore,city engineering college bangalore,0.4087365999988528,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.17413253762815,0.3426932750569469,1.2262097999965584,50799.0,66.62406579981301,103786.12844408568,57710.53315356353,63204.49659944349,103786.12844408568,57710.53315356353,63204.49659944349,0.0090584773743412,0.281589220695897,0.1004326517856992,1.2707420999667114,-0.69531697258235,-0.3568234504737222,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,3AG,CS Computers,62231.0,2022,2,KCET,0.3569376014499819,CS Computers,city engineering college bangalore,city engineering college bangalore,0.3569376014499819,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.03862461588661,0.305230397813201,1.0708128043499456,50799.0,58.18082903634705,103786.12844408568,57710.53315356353,52776.15117160924,103786.12844408568,57710.53315356353,52776.15117160924,-0.1909729839328316,0.128921977255691,-0.107813561326156,1.2707420999667114,-0.69531697258235,-1.1593115195884698,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,3BG,CS Computers,65439.0,2022,2,KCET,0.3753376886324399,CS Computers,city engineering college bangalore,city engineering college bangalore,0.3753376886324399,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.088888971276628,0.3186992934255995,1.1260130658973195,50799.0,61.1800432470877,103786.12844408568,57710.53315356353,53534.64955741961,103786.12844408568,57710.53315356353,53534.64955741961,-0.1199176270649973,0.1855512907457858,-0.0329435376536121,1.2707420999667114,-0.69531697258235,-1.100943113088338,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,3BR,CS Computers,72085.0,2022,2,KCET,0.413457071242981,CS Computers,city engineering college bangalore,city engineering college bangalore,0.413457071242981,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.1856151296614,0.3460385278586982,1.2403712137289429,50799.0,67.3935026126059,103786.12844408568,57710.53315356353,57147.00434706646,103786.12844408568,57710.53315356353,57147.00434706646,0.0272874545259087,0.2945258494238347,0.1190280261701598,1.2707420999667114,-0.69531697258235,-0.822963097930445,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,GM,CS Computers,59795.0,2022,2,KCET,0.3429654654224047,CS Computers,city engineering college bangalore,city engineering college bangalore,0.3429654654224047,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,10.998694048069405,0.2948802034520484,1.0288963962672142,50799.0,55.90337086385196,103786.12844408568,57710.53315356353,81013.57794505873,103786.12844408568,57710.53315356353,81013.57794505873,-0.2449289843474339,0.0839350153179072,-0.1653475506846891,1.2707420999667114,-0.69531697258235,1.013631278001675,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,GMK,CS Computers,62770.0,2022,2,KCET,0.3600291372951642,CS Computers,city engineering college bangalore,city engineering college bangalore,0.3600291372951642,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.047248462361992,0.3075061247354764,1.0800874118854926,50799.0,58.68474937911177,103786.12844408568,57710.53315356353,61539.46294465665,103786.12844408568,57710.53315356353,61539.46294465665,-0.1790344436112097,0.1386378584553105,-0.0951633980576723,1.2707420999667114,-0.69531697258235,-0.4849520833318744,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,GMR,CS Computers,70911.0,2022,2,KCET,0.4067233735022684,CS Computers,city engineering college bangalore,city engineering college bangalore,0.4067233735022684,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.1691949506669,0.3412631521944433,1.2201701205068052,50799.0,66.29590988086974,103786.12844408568,57710.53315356353,63144.8744609335,103786.12844408568,57710.53315356353,63144.8744609335,0.0012840290387395,0.276026388789597,0.0924829775398224,1.2707420999667114,-0.69531697258235,-0.3614115277617712,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,SCG,CS Computers,112315.0,2022,2,KCET,0.644203800466885,CS Computers,city engineering college bangalore,city engineering college bangalore,0.644203800466885,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.629071606089884,0.4972562557797412,1.932611401400655,50799.0,105.00521947610224,103786.12844408568,57710.53315356353,97733.320492079,103786.12844408568,57710.53315356353,97733.320492079,0.918358840683318,0.7941370675131546,0.9596073279159478,1.2707420999667114,-0.69531697258235,2.300258577174338,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,SCK,CS Computers,131603.0,2022,2,KCET,0.7548337510826111,CS Computers,city engineering college bangalore,city engineering college bangalore,0.7548337510826111,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.787552692548209,0.5623741242727774,2.264501253247833,50799.0,123.0379014264656,103786.12844408568,57710.53315356353,91686.88287708024,103786.12844408568,57710.53315356353,91686.88287708024,1.3455769589086253,0.9726865596465316,1.3215803133692852,1.2707420999667114,-0.69531697258235,1.834969612567148,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,SCR,CS Computers,143080.0,2022,2,KCET,0.8206622425393038,CS Computers,city engineering college bangalore,city engineering college bangalore,0.8206622425393038,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.871166182445538,0.5992003049805827,2.4619867276179117,50799.0,133.7679455339065,103786.12844408568,57710.53315356353,94257.39274939153,103786.12844408568,57710.53315356353,94257.39274939153,1.599785914884976,1.0668879971195973,1.5262872990574594,1.2707420999667114,-0.69531697258235,2.0327769750434284,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,STG,CS Computers,80619.0,2022,2,KCET,0.4624054328436968,CS Computers,city engineering college bangalore,city engineering college bangalore,0.4624054328436968,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.297502036671156,0.380082637413592,1.3872162985310903,50799.0,75.37208555352258,103786.12844408568,57710.53315356353,70253.44482292866,103786.12844408568,57710.53315356353,70253.44482292866,0.216310651380677,0.4205809571304549,0.3082702151094866,1.2707420999667114,-0.69531697258235,0.1856112903295677,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,STR,CS Computers,87918.0,2022,2,KCET,0.5042702197342083,CS Computers,city engineering college bangalore,city engineering college bangalore,0.5042702197342083,114491.25,163,-49244.500000022366,49639.25,16933,3,114491.25,49639.25,163,16933,1,11.384171215036476,0.4083078774306404,1.512810659202625,50799.0,82.19604581667595,103786.12844408568,57710.53315356353,82103.66500176671,103786.12844408568,57710.53315356353,82103.66500176671,0.377979307795366,0.5182250238551879,0.4651668493290264,1.2707420999667114,-0.69531697258235,1.097516287695513,-0.5681017228452385,1.1930283735804816,-5.05507503579541
E109,City Engineering College Bangalore,1G,EC Electronics,96820.0,2022,2,KCET,0.5553293145279242,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.5553293145279242,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.480619191884884,0.4416873016838512,1.6659879435837728,36408.0,90.51867826805164,103786.12844408568,72276.23869758166,62552.68585985496,103786.12844408568,72276.23869758166,62552.68585985496,0.5751534932185143,0.6268861749642408,0.6507142287083189,1.2707420999667114,0.5153971383612697,-0.4069819675136863,-0.5681017228452385,0.6153131654099498,-5.05507503579541
E109,City Engineering College Bangalore,1R,EC Electronics,114930.0,2022,2,KCET,0.65920262465084,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.65920262465084,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.652087227273356,0.5063371409718881,1.97760787395252,36408.0,107.45002781808692,103786.12844408568,72276.23869758166,64512.83725394971,103786.12844408568,72276.23869758166,64512.83725394971,0.9762795882548226,0.8200671489208418,1.0100855637616422,1.2707420999667114,0.5153971383612697,-0.2561432636842953,-0.5681017228452385,0.6153131654099498,-5.05507503579541
E109,City Engineering College Bangalore,2AG,EC Electronics,96634.0,2022,2,KCET,0.5542624765553752,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.5542624765553752,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.478696273419567,0.4410011421584891,1.6627874296661256,36408.0,90.34478367852616,103786.12844408568,72276.23869758166,65955.6006997514,103786.12844408568,72276.23869758166,65955.6006997514,0.5710337000834091,0.6247197579925465,0.646900049625981,1.2707420999667114,0.5153971383612697,-0.145118896508994,-0.5681017228452385,0.6153131654099498,-5.05507503579541
E109,City Engineering College Bangalore,2AR,EC Electronics,99319.0,2022,2,KCET,0.5696627989010422,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.5696627989010422,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.506102239622104,0.450860819159211,1.7089883967031263,36408.0,92.85503622086988,103786.12844408568,72276.23869758166,64981.98397423354,103786.12844408568,72276.23869758166,64981.98397423354,0.6305049074369425,0.6555961323047194,0.701707382884111,1.2707420999667114,0.5153971383612697,-0.2200412139106835,-0.5681017228452385,0.6153131654099498,-5.05507503579541
E109,City Engineering College Bangalore,2BG,EC Electronics,103090.0,2022,2,KCET,0.5912920784412694,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.5912920784412694,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.54336737230529,0.4645463148077191,1.7738762353238082,36408.0,96.38060878592692,103786.12844408568,72276.23869758166,63204.49659944349,103786.12844408568,72276.23869758166,63204.49659944349,0.7140303908373796,0.6975801359707694,0.7777814287940884,1.2707420999667114,0.5153971383612697,-0.3568234504737222,-0.5681017228452385,0.6153131654099498,-5.05507503579541
E109,City Engineering College Bangalore,3AG,EC Electronics,87227.0,2022,2,KCET,0.5003068593093084,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.5003068593093084,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.376280659272636,0.4056696607253901,1.500920577927925,36408.0,81.55001806741727,103786.12844408568,72276.23869758166,52776.15117160924,103786.12844408568,72276.23869758166,52776.15117160924,0.3626740548041957,0.5093352897186529,0.4505017013570157,1.2707420999667114,0.5153971383612697,-1.1593115195884698,-0.5681017228452385,0.6153131654099498,-5.05507503579541
E109,City Engineering College Bangalore,3BG,EC Electronics,92199.0,2022,2,KCET,0.5288247001669085,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.5288247001669085,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.431715409544683,0.4244992710392686,1.5864741005007257,36408.0,86.19842612720609,103786.12844408568,72276.23869758166,53534.64955741961,103786.12844408568,72276.23869758166,53534.64955741961,0.4728009981791558,0.5717897234230667,0.5551705183494893,1.2707420999667114,0.5153971383612697,-1.100943113088338,-0.5681017228452385,0.6153131654099498,-5.05507503579541
E109,City Engineering College Bangalore,3BR,EC Electronics,98472.0,2022,2,KCET,0.5648046711443271,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.5648046711443271,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.497537677909582,0.4477610060712635,1.6944140134329813,36408.0,92.06316139652532,103786.12844408568,72276.23869758166,57147.00434706646,103786.12844408568,72276.23869758166,57147.00434706646,0.6117443440743938,0.6459470430771678,0.6844763428676263,1.2707420999667114,0.5153971383612697,-0.822963097930445,-0.5681017228452385,0.6153131654099498,-5.05507503579541
E109,City Engineering College Bangalore,GM,EC Electronics,85766.0,2022,2,KCET,0.4919270191055768,EC Electronics,city engineering college bangalore,city engineering college bangalore,0.4919270191055768,114491.25,163,-49244.500000022366,61722.5,12136,3,114491.25,61722.5,163,12136,1,11.35938959610797,0.4000685864468803,1.4757810573167305,36408.0,80.18410411420902,103786.12844408568,72276.23869758166,81013.57794505873,103786.12844408568,72276.23869758166,81013.57794505873,0.3303137442107089,0.4903053170131281,0.4193668128040387,1.2707420999667114,0.5153971383612697,1.013631278001675,-0.5681017228452385,0.6153131654099498,-5.05507503579541
