College_Code,College_Name,Category,Branch,Cutoff_Rank,Year,Round,Exam_Type
E144,Srinivas Institute of Technology Mangalore.,2AH,CD Computer Sc. and Design,171372,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,2AH,CS Computers,64447,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,GMH,CS Computers,51382,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,GMRH,CS Computers,65601,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,SCH,CS Computers,131234,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,GMH,EC Electronics,97141,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,GMH,EE Electrical,125759,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,GMH,IE Info.Science,55377,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,2AH,MR Marine Engineering,141106,2023,1,CET
E144,Srinivas Institute of Technology Mangalore.,GMH,MR Marine Engineering,88408,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",2AH,AI Artificial Intelligence,52088,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",GMH,AI Artificial Intelligence,40216,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",GMH,CD Computer Sc. and Design,66676,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",SCH,CD Computer Sc. and Design,183395,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",2AH,CS Computers,38298,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",GMH,CS Computers,34516,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",SCH,CS Computers,81844,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",SCRH,CS Computers,116497,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",STH,CS Computers,87159,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",2AH,EC Electronics,55967,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",GMH,EC Electronics,48362,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",GMRH,EC Electronics,60659,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",SCH,EC Electronics,191269,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",3AH,EE Electrical,121748,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",3BH,EE Electrical,89553,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",2BH,"IC CS-IoT, Cyber Security",112726,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",GMH,"IC CS-IoT, Cyber Security",57392,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",1H,IE Info.Science,64089,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",GMKH,IE Info.Science,48533,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",3BH,RA Robotics and Automation,101923,2023,1,CET
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",GMH,RA Robotics and Automation,98333,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",3AH,"AD Artificial Intel, Data Sc",107964,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",GMH,AE Aeronaut.Engg,114542,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",SCH,AE Aeronaut.Engg,163089,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",GMH,"CA CS (AI, Machine Learning)",82116,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",2AH,CS Computers,79127,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",GMH,CS Computers,71073,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",GMRH,CS Computers,80560,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",SCH,CS Computers,149715,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",STH,CS Computers,150377,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",2AH,EC Electronics,110404,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",GMH,EC Electronics,101583,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",SCH,EC Electronics,176520,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",3BH,IE Info.Science,106431,2023,1,CET
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",GMH,IE Info.Science,96040,2023,1,CET
E147,T.John Engineering College Bangalore,GMH,AI Artificial Intelligence,73397,2023,1,CET
E147,T.John Engineering College Bangalore,2AH,CS Computers,62674,2023,1,CET
E147,T.John Engineering College Bangalore,2BRH,CS Computers,82699,2023,1,CET
E147,T.John Engineering College Bangalore,GMH,CS Computers,53993,2023,1,CET
E147,T.John Engineering College Bangalore,SCH,CS Computers,95494,2023,1,CET
E147,T.John Engineering College Bangalore,STH,DC Data Sciences,145019,2023,1,CET
E147,T.John Engineering College Bangalore,2BH,EC Electronics,141991,2023,1,CET
E147,T.John Engineering College Bangalore,GMH,"IC CS-IoT, Cyber Security",83311,2023,1,CET
E147,T.John Engineering College Bangalore,SCH,"IC CS-IoT, Cyber Security",175414,2023,1,CET
E147,T.John Engineering College Bangalore,GMH,IE Info.Science,69634,2023,1,CET
E147,T.John Engineering College Bangalore,GMRH,IE Info.Science,79227,2023,1,CET
E148,MISSING_COLLEGE,,,,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,2AH,AI Artificial Intelligence,37978,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMH,AI Artificial Intelligence,29421,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMRH,AI Artificial Intelligence,35633,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,SCH,AI Artificial Intelligence,94609,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,2AH,CS Computers,25031,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMH,CS Computers,21123,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,SCH,CS Computers,69676,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,SCRH,CS Computers,110844,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,STH,CS Computers,93258,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,2AH,EC Electronics,53581,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,2ARH,EC Electronics,76635,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMH,EC Electronics,48687,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMKH,EC Electronics,68507,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,SCH,EC Electronics,133317,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,2AH,EE Electrical,112918,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,3AH,EE Electrical,85366,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMH,EE Electrical,79394,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,2BH,"IC CS-IoT, Cyber Security",92119,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMH,"IC CS-IoT, Cyber Security",51194,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,2AH,IE Info.Science,39727,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,3BH,IE Info.Science,37977,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMH,IE Info.Science,35758,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,GMRH,IE Info.Science,43878,2023,1,CET
E149,Cambridge Institutute of Technology Bangalore,SCH,IE Info.Science,97038,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,2AH,AI Artificial Intelligence,72327,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMH,AI Artificial Intelligence,37424,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMH,CD Computer Sc. and Design,65421,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,STH,CD Computer Sc. and Design,174044,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,1H,CO Computer Engineering,173618,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMH,CO Computer Engineering,77928,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,2AH,CS Computers,42438,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMH,CS Computers,32106,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,SCH,CS Computers,75121,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,SCRH,CS Computers,120905,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,3AH,DS Comp. Sc. Engg- Data Sc.,71913,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMRH,DS Comp. Sc. Engg- Data Sc.,81755,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,2AH,EC Electronics,73523,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMH,EC Electronics,56645,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMRH,EC Electronics,73006,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,SCH,EC Electronics,173786,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,3BH,EE Electrical,108717,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMH,EE Electrical,95035,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,2ARH,IE Info.Science,123940,2023,1,CET
E150,P E S Institute of Technology and Management Shivamogga,GMH,IE Info.Science,42841,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",3BH,AI Artificial Intelligence,67341,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMH,AI Artificial Intelligence,51581,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",1H,"CA CS (AI, Machine Learning)",106512,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMH,"CA CS (AI, Machine Learning)",42334,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",2AH,CS Computers,48691,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMH,CS Computers,32634,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMRH,CS Computers,51795,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",SCH,CS Computers,101225,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",STH,CS Computers,129704,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",STKH,CS Computers,186153,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",2AH,EC Electronics,61798,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",2ARH,EC Electronics,133450,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMH,EC Electronics,59699,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",SCH,EC Electronics,188713,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",2AH,"IC CS-IoT, Cyber Security",114639,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMH,"IC CS-IoT, Cyber Security",94383,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",2AH,IE Info.Science,68012,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMH,IE Info.Science,40060,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMRH,IE Info.Science,59082,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",SCH,IE Info.Science,167870,2023,1,CET
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",GMH,MT Mechatronics,179917,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",GMH,"AD Artificial Intel, Data Sc",72307,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",GMKH,"AD Artificial Intel, Data Sc",116252,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",SCH,"AD Artificial Intel, Data Sc",169818,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",2AH,CS Computers,44201,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",GMH,CS Computers,39567,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",GMRH,CS Computers,40037,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",GMH,EC Electronics,75106,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",2AH,EE Electrical,136641,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",GMH,EE Electrical,88184,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",3BH,IE Info.Science,50597,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",3BKH,IE Info.Science,56195,2023,1,CET
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",STH,IE Info.Science,203187,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,3BH,"AD Artificial Intel, Data Sc",69116,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,GMH,AI Artificial Intelligence,72406,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,SCH,AI Artificial Intelligence,183013,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,1RH,CS Computers,109703,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,2AH,CS Computers,68020,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,GMH,CS Computers,54433,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,SCH,CS Computers,126442,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,GMH,EA Agriculture Engineering,78416,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,GMH,EC Electronics,83354,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,GMKH,EC Electronics,93327,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,2AH,"IC CS-IoT, Cyber Security",95846,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,GMH,"IC CS-IoT, Cyber Security",88310,2023,1,CET
E153,S E A College of Engineering and Technology K R puram bangalore,GMRH,IE Info.Science,81251,2023,1,CET
E154,Government Engineering College Chamarajanagara,2AH,CE Civil,147551,2023,1,CET
E154,Government Engineering College Chamarajanagara,2ARH,CE Civil,193045,2023,1,CET
E154,Government Engineering College Chamarajanagara,GMH,CE Civil,136187,2023,1,CET
E154,Government Engineering College Chamarajanagara,SCH,CE Civil,141485,2023,1,CET
E154,Government Engineering College Chamarajanagara,2BH,CS Computers,68482,2023,1,CET
E154,Government Engineering College Chamarajanagara,GMH,CS Computers,43497,2023,1,CET
E154,Government Engineering College Chamarajanagara,GMRH,CS Computers,51837,2023,1,CET
E154,Government Engineering College Chamarajanagara,STH,CS Computers,90168,2023,1,CET
E154,Government Engineering College Chamarajanagara,1H,EC Electronics,103785,2023,1,CET
E154,Government Engineering College Chamarajanagara,3BH,EC Electronics,83519,2023,1,CET
E154,Government Engineering College Chamarajanagara,GMH,EC Electronics,75360,2023,1,CET
E154,Government Engineering College Chamarajanagara,GMKH,EC Electronics,100133,2023,1,CET
E154,Government Engineering College Chamarajanagara,GMH,ME Mechanical,195756,2023,1,CET
E155,Government Engineering College Hassan,1H,CE Civil,140997,2023,1,CET
E155,Government Engineering College Hassan,3AH,CE Civil,186411,2023,1,CET
E155,Government Engineering College Hassan,GMH,CE Civil,118030,2023,1,CET
E155,Government Engineering College Hassan,SCKH,CE Civil,182448,2023,1,CET
E155,Government Engineering College Hassan,2AH,CS Computers,44129,2023,1,CET
E155,Government Engineering College Hassan,GMH,CS Computers,27757,2023,1,CET
E155,Government Engineering College Hassan,GMRH,CS Computers,28162,2023,1,CET
E155,Government Engineering College Hassan,SCH,CS Computers,70857,2023,1,CET
E155,Government Engineering College Hassan,2AH,EC Electronics,57091,2023,1,CET
E155,Government Engineering College Hassan,GMH,EC Electronics,41887,2023,1,CET
E155,Government Engineering College Hassan,SCH,EC Electronics,102042,2023,1,CET
E155,Government Engineering College Hassan,SCRH,EC Electronics,154947,2023,1,CET
E155,Government Engineering College Hassan,3BH,ME Mechanical,168262,2023,1,CET
E155,Government Engineering College Hassan,GMH,ME Mechanical,150167,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",2AH,CE Civil,173338,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",GMH,CE Civil,155009,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",SCH,CE Civil,163627,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",1H,CS Computers,64758,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",GMH,CS Computers,46605,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",SCRH,CS Computers,74699,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",STH,CS Computers,90768,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",2AKH,EC Electronics,112622,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",3BH,EC Electronics,96651,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",GMH,EC Electronics,93937,2023,1,CET
E156,"Government Engineering College K R Pet, Mandya DT.",SCH,EC Electronics,116390,2023,1,CET
E157,Government Engineering College Ramanagara,2AH,CE Civil,184189,2023,1,CET
E157,Government Engineering College Ramanagara,GMH,CE Civil,168514,2023,1,CET
E157,Government Engineering College Ramanagara,SCH,CE Civil,186680,2023,1,CET
E157,Government Engineering College Ramanagara,2AH,CS Computers,60987,2023,1,CET
E157,Government Engineering College Ramanagara,GMH,CS Computers,47930,2023,1,CET
E157,Government Engineering College Ramanagara,SCH,CS Computers,75232,2023,1,CET
E157,Government Engineering College Ramanagara,STRH,CS Computers,105237,2023,1,CET
E157,Government Engineering College Ramanagara,3BH,EC Electronics,88803,2023,1,CET
E157,Government Engineering College Ramanagara,GMH,EC Electronics,88453,2023,1,CET
E157,Government Engineering College Ramanagara,GMRH,EC Electronics,98368,2023,1,CET
E157,Government Engineering College Ramanagara,STH,EC Electronics,141258,2023,1,CET
E158,"Maharaja Institute of Technology-Mysore Belawadi, Mandya Dist",3BH,"CA CS (AI, Machine Learning)",89108,2023,1,CET
E158,"Maharaja Institute of Technology-Mysore Belawadi, Mandya Dist",GMH,"CA CS (AI, Machine Learning)",51849,2023,1,CET
E158,"Maharaja Institute of Technology-Mysore Belawadi, Mandya Dist",GMH,CB Comp. Sc. and Bus Sys.,88221,2023,1,CET
E158,"Maharaja Institute of Technology-Mysore Belawadi, Mandya Dist",GMH,CF CS(Artificial Intel.),59497,2023,1,CET
